MODEL, BUCKLING, STIFFNESS
Model_VS_0, 235.051, 281175.0
Model_VS_1, 239.225, 388831.0
Model_VS_2, 190.754, 465806.0
Model_VS_3, 182.235, 448824.0
Model_VS_4, 248.555, 365717.0
Model_VS_5, 233.748, 404960.0
Model_VS_6, 217.977, 166416.0
Model_VS_7, 261.446, 327214.0
Model_VS_8, 282.946, 203218.0
Model_VS_9, 220.752, 188614.0
Model_VS_10, 242.054, 268025.0
Model_VS_11, 239.109, 332678.0
Model_VS_12, 216.783, 431443.0
Model_VS_13, 176.857, 433484.0
Model_VS_14, 171.65, 503033.0
Model_VS_15, 243.268, 221249.0
Model_VS_16, 240.64, 202399.0
Model_VS_17, 216.049, 332016.0
Model_VS_18, 220.608, 402330.0
Model_VS_19, 249.977, 322900.0
Model_VS_20, 219.462, 352678.0
Model_VS_21, 222.171, 198042.0
Model_VS_22, 235.732, 134985.0
Model_VS_23, 204.37, 424794.0
Model_VS_24, 232.255, 337835.0
Model_VS_25, 208.29, 476750.0
Model_VS_26, 271.023, 257113.0
Model_VS_27, 236.51, 327548.0
Model_VS_28, 261.824, 323175.0
Model_VS_29, 218.005, 377707.0
Model_VS_30, 211.51, 335506.0
Model_VS_31, 229.657, 133530.0
Model_VS_32, 194.117, 463448.0
Model_VS_33, 236.609, 290619.0
Model_VS_34, 218.291, 97555.7
Model_VS_35, 186.554, 466371.0
Model_VS_36, 204.32, 458777.0
Model_VS_37, 238.649, 204829.0
Model_VS_38, 227.863, 169454.0
Model_VS_39, 169.025, 526431.0
Model_VS_40, 224.076, 187061.0
Model_VS_41, 268.895, 298623.0
Model_VS_42, 191.778, 496437.0
Model_VS_43, 213.625, 287651.0
Model_VS_44, 221.173, 184320.0
Model_VS_45, 242.747, 265417.0
Model_VS_46, 228.733, 183959.0
Model_VS_47, 215.436, 120132.0
Model_VS_48, 237.747, 312670.0
Model_VS_49, 242.728, 237735.0
Model_VS_50, 248.354, 270948.0
Model_VS_51, 160.198, 506953.0
Model_VS_52, 249.324, 342187.0
Model_VS_53, 238.562, 266017.0
Model_VS_54, 207.766, 422378.0
Model_VS_55, 277.052, 285381.0
Model_VS_56, 220.531, 416771.0
Model_VS_57, 247.887, 310356.0
Model_VS_58, 161.187, 526934.0
Model_VS_59, 199.976, 472886.0
Model_VS_60, 238.43, 210427.0
Model_VS_61, 220.957, 145114.0
Model_VS_62, 220.028, 179638.0
Model_VS_63, 237.521, 238043.0
Model_VS_64, 230.878, 281031.0
Model_VS_65, 180.803, 437035.0
Model_VS_66, 254.111, 367721.0
Model_VS_67, 209.123, 112954.0
Model_VS_68, 252.978, 368963.0
Model_VS_69, 225.4, 362643.0
Model_VS_70, 201.488, 363905.0
Model_VS_71, 222.54, 226913.0
Model_VS_72, 166.689, 384807.0
Model_VS_73, 240.882, 219313.0
Model_VS_74, 191.664, 350814.0
Model_VS_75, 225.273, 209445.0
Model_VS_76, 225.997, 320685.0
Model_VS_77, 164.957, 487368.0
Model_VS_78, 291.46, 273368.0
Model_VS_79, 189.953, 434311.0
Model_VS_80, 232.148, 243629.0
